MSSubClass,LotArea,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF2,TotalBsmtSF,SalePrice
60,8450,5,2003,2003,0,856,208500
20,9600,8,1976,1976,0,1262,181500
60,11250,5,2001,2002,0,920,223500
70,9550,5,1915,1970,0,756,140000
60,14260,5,2000,2000,0,1145,250000
50,14115,5,1993,1995,0,796,143000
20,10084,5,2004,2005,0,1686,307000
60,10382,6,1973,1973,32,1107,200000
50,6120,5,1931,1950,0,952,129900
190,7420,6,1939,1950,0,991,118000
20,11200,5,1965,1965,0,1040,129500
60,11924,5,2005,2006,0,1175,345000
20,12968,6,1962,1962,0,912,144000
20,10652,5,2006,2007,0,1494,279500
20,10920,5,1960,1960,0,1253,157000
45,6120,8,1929,2001,0,832,132000
20,11241,7,1970,1970,0,1004,149000
90,10791,5,1967,1967,0,0,90000
20,13695,5,2004,2004,0,1114,159000
20,7560,6,1958,1965,0,1029,139000
60,14215,5,2005,2006,0,1158,325300
45,7449,7,1930,1950,0,637,139400
20,9742,5,2002,2002,0,1777,230000
120,4224,7,1976,1976,0,1040,129900
20,8246,8,1968,2001,668,1060,154000
20,14230,5,2007,2007,0,1566,256300
20,7200,7,1951,2000,486,900,134800
20,11478,5,2007,2008,0,1704,306000
20,16321,6,1957,1997,0,1484,207500
30,6324,6,1927,1950,0,520,68500
70,8500,4,1920,1950,0,649,40000
20,8544,6,1966,2006,0,1228,149350
20,11049,5,2007,2007,0,1234,179900
20,10552,5,1959,1959,0,1398,165500
120,7313,5,2005,2005,0,1561,277500
60,13418,5,2004,2005,0,1117,309000
20,10859,5,1994,1995,0,1097,145000
20,8532,6,1954,1990,0,1297,153000
20,7922,7,1953,2007,0,1057,109000
90,6040,5,1955,1955,0,0,82000
20,8658,5,1965,1965,0,1088,160000
20,16905,6,1959,1959,0,1350,170000
85,9180,7,1983,1983,93,840,144000
20,9200,6,1975,1980,491,938,130250
20,7945,6,1959,1959,506,1150,141000
120,7658,5,2005,2005,0,1752,319900
50,12822,5,2003,2003,0,1434,239686
20,11096,5,2006,2006,0,1656,249700
190,4456,5,1920,2008,0,736,113000
20,7742,7,1966,1966,0,955,127000
60,13869,6,1997,1997,0,794,177000
50,6240,6,1934,1950,0,816,114500
90,8472,5,1963,1963,712,816,110000
20,50271,5,1981,1987,0,1842,385000
80,7134,5,1955,1955,0,384,130000
20,10175,5,1964,1964,0,1425,180500
160,2645,5,1999,2000,0,970,172500
60,11645,5,2004,2004,0,860,196500
60,13682,5,2006,2006,0,1410,438780
20,7200,7,1972,1972,0,780,124900
20,13072,5,2004,2004,0,1158,158000
75,7200,7,1920,1996,0,530,101000
120,6442,5,2006,2006,0,1370,202500
70,10300,6,1921,1950,0,576,140000
60,9375,5,1997,1998,0,1057,219500
60,9591,5,2004,2005,0,1143,317000
20,19900,5,1970,1989,0,1947,180000
20,10665,5,2003,2003,0,1453,226000
30,4608,6,1945,1950,0,747,80000
50,15593,4,1953,1953,0,1304,225000
20,13651,6,1973,1973,0,2223,244000
20,7599,6,1982,2006,0,845,129500
60,10141,5,1998,1998,0,832,185000
20,10200,7,1954,2003,362,1086,144900
50,5790,6,1915,1950,0,840,107400
180,1596,5,1973,1973,0,462,91000
20,8475,7,1956,1956,0,952,135750
50,8635,5,1948,2001,41,672,127000
90,10778,5,1968,1968,0,1768,136500
50,10440,6,1910,1981,0,440,110000
60,13000,6,1968,1968,0,896,193500
120,4500,5,1998,1998,0,1237,153500
20,10206,5,2007,2007,0,1563,245000
20,8892,5,1960,1960,0,1065,126500
80,8530,5,1995,1996,0,384,168500
60,16059,5,1991,1992,0,1288,260000
60,11911,5,2005,2005,0,684,174000
160,3951,5,2009,2009,0,612,164500
50,8470,2,1915,1982,0,1013,85000
20,8070,5,1994,1995,0,990,123600
20,7200,5,1950,1950,0,0,109900
20,8500,3,1961,1961,0,1235,98600
30,13360,7,1921,2006,0,876,163500
190,7200,6,1910,1998,0,1214,133900
60,9337,5,1997,1997,0,824,204750
60,9765,8,1993,1993,0,680,185000
20,10264,5,1999,1999,0,1588,214000
20,10921,5,1965,1965,0,960,94750
30,10625,5,1920,1950,0,458,83000
20,9320,5,1959,1959,0,950,128950
